學號,性別,學籍班(簡稱),入學身分,入學方式,國籍,畢業方式,民族,新住民(國籍),排108-1,排108-2,排109-1,排109-2,排110-1,缺108-1,缺108-2,缺109-1,缺109-2,缺110-1
108237**,女,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.194444444,0.222222222,0.194444444,0,0.194444444
108242**,女,夜觀光108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0
108232**,女,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.194444444,0.166666667,0.240740741,0.215277778,0.37037037
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.222222222,0,0.180555556
108236**,女,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.222222222,0,0.166666667,0.222222222
108237**,女,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.309027778,0.35,0.3125,0.313492063
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.180555556,0.231481481,0.194444444,0.263888889,0.208333333
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.166666667,0.166666667,0.166666667,0
108257**,女,夜創設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.277777778,0,0.166666667
108232**,女,夜觀光108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.277777778,0.205555556,0.21875,0.183333333,0.183333333
108241**,女,夜旅展108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.229166667,0.239583333,0.266666667,0.260416667
108251**,男,夜資科108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.166666667,0.208333333,0.25,0.25
108213**,女,夜行銷108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.305555556,0.194444444,0.247222222,0.230555556
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.203703704,0,0.166666667
108257**,女,夜創設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.208333333,0.196969697,0.259259259,0.178571429,0.427083333
108261**,男,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0.194444444
108231**,男,夜觀光108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.223958333,0.678571429,0.625,0.65625,0.489583333
108236**,男,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.180555556,0,0
108223**,男,夜行銷108仁,一般生,運動績優,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.219444444,0.324074074,0.3125,0.33531746,0.402777778
108222**,女,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.212962963,0.333333333,0.287037037,0.1875
108211**,女,夜企管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.236111111,0.194444444,0,0
108231**,女,夜觀光108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.1875,0.326388889,0.243055556,0.255555556,0.259259259
108225**,女,夜行銷108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.19047619,0.208333333,0
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.273148148,0.232142857,0.305555556,0.307098765,0.310763889
108237**,男,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0
108258**,男,夜創設108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.236111111,0.166666667,0,0.277777778
108222**,女,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.25,0.191666667,0.226851852,0.25
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.215277778,0.274691358,0.429012346,0.421875,0.3125
108245**,男,夜應英108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.333333333,0.9,0.35,0.49537037
108232**,女,夜旅展108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.509259259,0.298611111,0.277777778,0.347222222
108255**,女,夜多遊108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.233796296,0.329861111,0.236111111,0.317460317,0.253472222
108251**,女,夜資科108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.227777778,0.166666667,0,0
108225**,女,夜行銷108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.208333333,0.222222222,0.166666667,0.222222222,0.166666667
108222**,男,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.30952381,0.422839506,0.53125,0.635416667
108236**,男,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.194444444,0.194444444,0.215277778,0.180555556,0.222222222
108245**,男,夜應英108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.232142857,0.229166667,0.166666667,0.1875
108237**,女,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.211111111,0.222222222,0.273809524,0.175925926,0.211111111
108212**,女,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.44212963,0.364583333,0.333333333,0.358333333
108241**,女,夜旅展108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25462963,0.325396825,0.293650794,0.269444444,0.219444444
108242**,女,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.240740741,0.166666667,0.294444444,0.372222222,0.337301587
108221**,男,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.185185185,0.166666667,0.222222222,0.291666667,0.166666667
108241**,女,夜旅展108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.277777778,0.21875,0.21875,0.268518519,0.295138889
108242**,女,夜觀光108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.180555556,0.203703704,0.175925926,0.24537037,0.293650794
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.1875,0,0
108231**,男,夜觀光108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.253472222,0.422619048,0.341666667,0.361111111,0.338541667
108225**,女,夜財法108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.377777778,0,0.453703704,0.597222222
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.194444444,0.291666667,0.284722222,0.305555556
108222**,男,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0.236111111,0.194444444,0.25462963,0.267361111
108212**,男,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.231481481,0.344444444,0.465277778,0.698412698,0.611111111
108225**,男,夜行銷108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.185185185,0.222222222,0.37962963,0.286111111
108232**,男,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0,0,0.277777778,0
108212**,男,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.184027778,0.467592593,0.666666667,0.458333333,0.432539683
108241**,女,夜旅展108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.259259259,0.294444444,0.236111111,0.208333333,0.241666667
108212**,女,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.231481481,0.423611111,0.305555556,0.173611111,0.166666667
108258**,女,夜創設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.208333333,0.212962963,0.252314815,0.377777778,0.166666667
108245**,男,夜應英108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.282407407,0.257716049,0.390873016,0.381944444,0.706349206
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.234126984,0.222222222,0.273809524,0.322916667,0.259920635
108242**,女,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.233333333,0.282407407,0.305555556,0.361111111,0.353174603
108241**,男,夜旅展108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.296296296,0.247222222,0.381944444,0.295138889,0.533730159
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.166666667,0.177777778,0.166666667,0.214285714
108222**,女,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.258333333,0.361111111,0.567708333,0.3
108212**,男,夜企管109孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.232638889,0.511111111,0.496527778,0.474206349,0
108232**,男,夜觀光108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.166666667,0.5,0.344444444
108225**,女,夜行銷108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0.166666667,0.273809524,0.232142857,0.25462963
108231**,男,夜觀光108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.287037037,0.388888889,0.503968254,0.529761905,0.638888889
108251**,男,夜資科108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.236111111,0.166666667,0.479166667,0.208333333,0.166666667
108236**,女,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.222222222,0.284722222,0.166666667,0.233333333
108232**,女,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.263888889,0.256944444,0.268518519,0.319444444,0.265873016
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.204365079,0.323412698,0.305555556,0.282407407,0.496527778
108255**,男,夜多遊108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.166666667,0.166666667,0.166666667,0.236111111
108258**,女,夜創設108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0,0,0,0.166666667
108212**,女,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.505952381,0.579861111,0.356481481,0.365740741
108252**,女,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.277777778,0.222222222,0.326388889,0.188888889,0.25
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.190972222,0.225694444,0.194444444,0.206349206
108222**,女,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.215277778,0.244444444,0.263888889,0.277777778,0.272222222
108251**,男,夜資科108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.172839506,0.322222222,0.238888889,0.240740741
108257**,女,夜創設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.288888889,0,0,0,0.222222222
108252**,男,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.203703704,0.185185185,0.1875,0.188492063,0.230769231
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.378472222,0.838541667,0.800347222,0.898148148,0.660714286
108245**,男,夜應英108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.418650794,0.400462963,0.341666667,0.555555556
108261**,女,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.489583333,0.338888889,0.340277778,0.4
108236**,男,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.194444444,0.194444444,0.25,0,0
108212**,女,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.208333333,0.488888889,0.392361111,0.41468254,0.335069444
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.255952381,0.848958333,0.651041667,0.541666667,0.475
108225**,男,夜財法108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.216666667,0.285714286,0.384259259,0.25,0.433333333
108261**,男,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.194444444,0.222222222,0,0.222222222
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.222222222,0.244444444,0.217592593,0.222222222
108232**,女,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.236111111,0.25,0.166666667
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.233333333,0.25,0.395833333,0.215277778,0.208333333
108236**,男,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0.208333333,0,0,0
108251**,男,夜資科108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0.166666667,0
108237**,女,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.930555556,0.227777778,0,0.253472222
108222**,女,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.229166667,0.493055556,0.24537037,0.428571429,0.237654321
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.372222222,0.337301587,0.313888889,0.25,0.204861111
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.534722222,0.666666667,0.725694444,0.884259259,0.776041667
108236**,女,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.217592593,0.222222222,0.173611111,0,0.185185185
108257**,女,夜創設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.287037037,0.485380117,0.333333333,0.44047619,0.566666667
108222**,男,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0.236111111,0.1875,0.25462963,0.251736111
108215**,男,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.201388889,0.347222222,0.303240741,0.444444444,0.277777778
108232**,男,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.291666667,0.25,0.291666667,0.240740741,0.418650794
108225**,女,夜財法108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.33531746,0.44047619,0.240740741,0.166666667,0.423611111
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.201388889,0.393518519,0.259259259,0.413194444
108211**,女,夜企管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.266666667,0.798611111,0.644097222,0.619047619,0.406746032
108236**,男,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.194444444,0.305555556,0,0.305555556,0.222222222
108235**,男,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0,0.194444444,0,0.180555556
108252**,男,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.166666667,0.194444444,0.185185185,0.237179487
108225**,男,夜財法108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.208333333,0.233333333,0.1875,0.2,0.388888889
108235**,男,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.166666667,0.166666667,0.266666667,0.208333333
108231**,女,夜觀光108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.295138889,0.456349206,0.255555556,0.199074074,0.166666667
108213**,男,夜行銷108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.208333333,0.43452381,0.666666667,0.520833333,0.291666667
108215**,男,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.215277778,0.166666667,0.303240741,0.233333333
108231**,女,夜觀光108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.21875,0.396825397,0.301587302,0.180555556,0.205555556
108225**,女,夜財法108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.357142857,0.555555556,0.483333333,0.291666667,0.4
108237**,女,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.240740741,0.236111111,0.203703704
108261**,男,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0.166666667,0.180555556,0,0.222222222
107225**,女,夜行銷108仁,一般生,運動績優,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0
108252**,男,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.261904762,0.298611111,0.280555556,0.305555556,0.244949495
108258**,男,夜創設108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.435897436,0.33974359,0.87962963,0.509259259
108215**,男,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.320987654,0.459876543,0.660714286,0.444444444,0.489583333
108222**,男,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.202380952,0.259259259,0.427083333,0.472222222,0.418402778
108225**,男,夜行銷108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.388888889,0.347222222,0.354166667,0.291666667
108212**,男,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.517857143,1.107142857,0.958333333,0.672619048,0.476190476
108237**,男,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.194444444,0.243055556,0.166666667,0,0.188888889
108236**,男,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.236111111,0.282986111,0.342592593,0.266666667,0.25
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.311507937,0.527777778,0.619047619,0.717592593,0.540123457
108258**,女,夜創設108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.166666667,0.317901235,0.672222222,0.338541667,0.302287582
108236**,女,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.24537037,0,0,0,0
108221**,男,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.2,0.259259259,0.327777778,0.361111111,0.328125
108231**,女,夜觀光108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.455555556,0.351851852,0.375,0.272222222,0.313492063
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.256944444,0.369791667,0.605555556,0.464506173,0.347222222
108232**,女,夜旅展108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.236111111,0.391666667,0.25462963,0.326388889,0.222222222
108236**,女,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.416666667,0,0.166666667,0.166666667,0.194444444
108261**,男,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0
108252**,男,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.194444444,0.222222222,0.236111111,0.333333333,0.194444444
108237**,女,夜餐管108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.216666667,0.314814815,0.185185185,0,0.180555556
108212**,男,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.222222222,0.413194444,0.28125,0.263888889,0.166666667
108261**,男,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.166666667,0.226851852,0,0.206018519
108212**,女,夜企管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.319444444,0.631944444,0.840277778,0.928571429,0.744791667
108261**,男,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.305555556,0.296875,0.497685185,0.256944444,0.585648148
108235**,女,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.246527778,0.300925926,0.201388889,0.205555556,0.194444444
108213**,男,夜國貿108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.383333333,0.996527778,0.861111111,0.368055556,0.502314815
108211**,女,夜企管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.476851852,0.525,0.340277778,0.253968254,0.284722222
108252**,男,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.208333333,0.259259259,0.203703704,0.291666667,0.21969697
108252**,男,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.166666667,0.225,0.425,0.260416667
108236**,女,夜餐管108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.385416667,0.247685185,0.203703704,0.212962963,0.212962963
108235**,男,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.354166667,0.201388889,0.284722222,0.171296296,0.194444444
108225**,女,夜財法108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.252314815,0.277777778,0.275462963,0.277777778,0.311111111
108232**,男,夜觀光108仁,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.233796296,0.208333333,0.288888889,0.35,0.448412698
108252**,男,夜資科108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.263888889,0.388888889,0.388888889,0.470238095,0.41025641
108221**,女,夜行銷108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.532407407,0.817708333,0.661458333,0.833333333,0.692708333
108213**,女,夜國貿108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.6875,0.857638889,0.852430556,0.589285714,0.720238095
108211**,女,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.444444444,0.76984127,0.586419753,0.493055556,0.430555556
108211**,男,夜企管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.444444444,0.479166667,0.434027778,0.55787037,0.581597222
108215**,女,夜財金108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.404761905,0.679012346,0.699074074,0.454861111,0.642857143
108251**,男,夜資科108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.357142857,0.263888889,0.208333333,0.276234568,0.166666667
108261**,男,夜工設108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.229166667,0.274305556,0.263888889,0.277777778,0.246527778
108235**,男,夜餐管108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.337301587,0.291666667,0.25,0.255952381,0.208333333
108225**,男,夜財法108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.613095238,0.597222222,0.738095238,0.520833333,0.583333333
108222**,女,夜行銷108孝,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.5,0.307098765,0.466049383,0.357638889,0.344135802
108245**,男,夜應英108忠,一般生,獨招,台灣,畢業,無,無,#N/A,#N/A,#N/A,#N/A,#N/A,0.646825397,0.927083333,0.766203704,0.583333333,0.68452381
